Mean_R, SD_R, Mean_G, SD_G, Mean_B, SD_B, Mean_C, SD_C, Mean_M, SD_M, Mean_Y, SD_Y, Mean_K, SD_K
8.680089988751406338e+01,7.220320288045987134e+00,3.922212457817772702e+01,4.839672895081538861e+00,9.601318194600675326e+01,3.860328901586684847e+00,2.470856729201045709e+01,1.348636232083740438e+01,1.511232814251426362e+02,9.351746366524752219e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.589868180539932609e+02,3.860328901586679518e+00
7.012008758352523330e+01,7.180308834955275721e+00,2.882456868888972679e+01,5.037463074723197209e+00,8.542998980708973988e+01,4.559324171629651978e+00,4.601870684418422286e+01,1.406236080017785461e+01,1.694324476616627919e+02,1.031867341126128323e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.695700101929102743e+02,4.559324171629654643e+00
7.529296028880865777e+01,9.634983691282254625e+00,3.441126353790613734e+01,9.480671741528654550e+00,9.370440433212996822e+01,9.956808643515818957e+00,5.010524085732827615e+01,1.429431186727702929e+01,1.627299177274610145e+02,1.361881358561318045e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.612955956678700318e+02,9.956808643515820734e+00
6.917221206581352533e+01,8.519307237792858700e+00,2.894583442151997943e+01,4.568596351093823671e+00,8.438631496474275195e+01,4.859401178442240621e+00,4.625818016489406403e+01,2.026622196822662403e+01,1.679004797447891519e+02,9.532942455974431795e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.706136850352572480e+02,4.859401178442241509e+00
7.260825107030393610e+01,8.360699972597231522e+00,3.002897781551852319e+01,7.939581110286026089e+00,8.005593885999363124e+01,8.236342248827700274e+00,2.369828818599684084e+01,1.286726399625870343e+01,1.606489208410892502e+02,1.449765357241823693e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.749440611400063688e+02,8.236342248827698498e+00
7.088035280582896291e+01,8.770848212962357948e+00,3.059874728365077345e+01,5.780525824617792630e+00,8.327564020622949670e+01,6.647161002493282567e+00,3.758738266385734050e+01,2.390222331862785765e+01,1.619644756571038329e+02,1.047196217347686265e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.717243597937705033e+02,6.647161002493281678e+00
7.083417070487855938e+01,6.582520616994067986e+00,2.907836608496596043e+01,5.412440283780567185e+00,7.948934209352796643e+01,5.886534602440177011e+00,2.765137206108927259e+01,1.477314445264374143e+01,1.623570745376836442e+02,1.029333678216224612e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.755106579064720336e+02,5.886534602440173458e+00
7.965382707299787057e+01,6.268234171365737240e+00,3.558160878809355410e+01,5.249531905023975931e+00,8.816984408221119907e+01,4.722786333107968915e+00,2.452418852224787571e+01,1.499287448250718668e+01,1.525276858188284450e+02,9.750762429782067642e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.668301559177888009e+02,4.722786333107973356e+00
7.082101722879716021e+01,8.986541036198177679e+00,2.960307135831456193e+01,5.928882345256931252e+00,8.089281974807246911e+01,6.808947882731870571e+00,3.222743687637531451e+01,1.563733550427347474e+01,1.624301274958323518e+02,1.050634323872772491e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.741071802519275309e+02,6.808947882731867907e+00
7.065266200418075471e+01,6.870262010150153920e+00,2.930960798988360949e+01,5.962467953996726244e+00,8.208475057420837118e+01,6.735636661558427996e+00,3.528571001076712577e+01,1.523490997705563466e+01,1.646602918111153997e+02,1.103796228239481181e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.729152494257916430e+02,6.735636661558425331e+00
8.061884319927699494e+01,7.414619018831811736e+00,3.698655671034794068e+01,8.351482422382444426e+00,8.962686398553998401e+01,7.711968218588273416e+00,2.547942734665110720e+01,1.143194921929828922e+01,1.508872990701239303e+02,1.411430601440357613e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.653731360144600160e+02,7.711968218588276081e+00
6.475365099669544122e+01,8.130148610727149006e+00,2.728483104146679494e+01,5.429519839721237418e+00,7.676217887218847125e+01,6.302784461309988373e+00,3.972732151615165463e+01,2.237442865321386876e+01,1.650584865189939308e+02,1.058014839218916592e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.782378211278115430e+02,6.302784461309988373e+00
5.913385291766586960e+01,6.905988337900007323e+00,2.273381294964028854e+01,3.799339388098332382e+00,6.920391686650678764e+01,6.136743187743921801e+00,3.715884440950740242e+01,1.632367646881072076e+01,1.716251018059694218e+02,7.593807138813468249e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.857960831334931981e+02,6.136743187743923578e+00
6.994844993769233099e+01,1.378416176587077224e+01,3.049144223188626768e+01,6.834637892973908002e+00,8.407548129498232470e+01,9.446065164113290891e+00,4.462609928366210710e+01,2.396671623444722243e+01,1.634556691001089348e+02,1.186344569006294414e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.709245187050176753e+02,9.446065164113292667e+00
8.077050179454188594e+01,6.137243419835860969e+00,3.445811606961468243e+01,5.086406135757683522e+00,8.986608654432180288e+01,3.782685245767149596e+00,2.601142139862215075e+01,1.082427205386311542e+01,1.575759372608260946e+02,1.073564907715535277e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.651339134556781971e+02,3.782685245767153148e+00
5.589963167587477244e+01,6.718798593064169822e+00,2.138845040778742401e+01,4.832166157584731891e+00,6.717018547750592461e+01,8.076294254114440463e+00,4.212029518400912309e+01,1.682289099164402657e+01,1.745007448661376372e+02,8.595476399665709977e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.878298145224940754e+02,8.076294254114438687e+00
6.969019512195121990e+01,6.221533922769475033e+00,2.774507317073170753e+01,3.931497278175909216e+00,7.770780487804877623e+01,5.538670049131554585e+00,2.629144276355062004e+01,1.282958412510688184e+01,1.642884818128434574e+02,6.927156784772301457e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.772921951219512096e+02,5.538670049131550144e+00
6.668408654685046599e+01,9.203944440798649040e+00,2.881236549758622800e+01,7.442181763047890364e+00,7.829293898679695474e+01,7.915335720487267857e+00,3.791722224675130803e+01,2.017291061951275921e+01,1.624255216746163910e+02,1.402294928094412896e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.767070610132030595e+02,7.915335720487267857e+00
7.053821343873518401e+01,1.146907175523703515e+01,2.869587351778656270e+01,5.527660696399163243e+00,8.210795256916996721e+01,7.571545338435184291e+00,3.715849284325950919e+01,2.094461158602981143e+01,1.665757202914911090e+02,9.996962188650229564e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.728920474308300470e+02,7.571545338435184291e+00
6.478300349945698144e+01,8.831675716572728874e+00,2.553496440207554130e+01,5.032644957937704611e+00,7.839000844696512615e+01,6.097563569902975544e+00,4.488423598617389132e+01,1.800163872298735868e+01,1.725391630878989702e+02,1.045494962397346406e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.766099915530348881e+02,6.097563569902973768e+00
8.160184981281655325e+01,9.293593236164385374e+00,3.607740585774058673e+01,6.515820055664425681e+00,9.343621081993687483e+01,6.675709479645891342e+00,3.278177664716991302e+01,1.384003685450960930e+01,1.572171240056590875e+02,1.141537539572967574e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.615637891800631394e+02,6.675709479645887789e+00
8.166646740498363499e+01,8.150522067470303611e+00,3.648430027686886490e+01,5.576037120097406152e+00,9.186471180468160469e+01,5.389814124695841535e+00,2.864474315095671386e+01,1.453251423925445174e+01,1.541768957647301477e+02,1.043422285456335707e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.631352881953183953e+02,5.389814124695838871e+00
6.822563935376366828e+01,8.549372681931746598e+00,2.833065275664710470e+01,6.700698658852468625e+00,8.169394334564950100e+01,7.929306958116082882e+00,4.169360814772586821e+01,2.068746323013011335e+01,1.675770123617722334e+02,1.185178717019064187e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.733060566543504990e+02,7.929306958116080217e+00
6.177620429483459219e+01,6.599517401589871213e+00,2.345200232153221265e+01,4.390168710541457742e+00,6.728972721996517237e+01,6.799908169628197996e+00,2.084905264696479321e+01,9.343966804984360053e+00,1.667423344887408518e+02,7.724209782621115572e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.877102727800348134e+02,6.799908169628197108e+00
6.231463152380689507e+01,1.185018255257983277e+01,2.619365333186292233e+01,7.376325905612869605e+00,7.493297675829174409e+01,9.184737743623056616e+00,4.411584205920426882e+01,2.253086890332143355e+01,1.672922018814623470e+02,1.412541720827906921e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.800670232417082559e+02,9.184737743623056616e+00
7.443195384003183790e+01,7.521678818651673204e+00,3.195185037803422290e+01,7.456870922427008885e+00,8.125407879029049241e+01,8.605453408707685270e+00,2.101704113811742403e+01,1.096019576223877934e+01,1.558915659528248909e+02,1.258192862445835303e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.737459212097095076e+02,8.605453408707685270e+00
7.708969072164948955e+01,9.293174355141980314e+00,3.359754163362411106e+01,6.353482087677054579e+00,8.597018239492466307e+01,6.977048521616927346e+00,2.661838329664595193e+01,1.775502848260103406e+01,1.561376970297371827e+02,1.123481440976432033e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.690298176050753511e+02,6.977048521616927346e+00
6.308050270417493266e+01,1.542882540429106974e+01,2.726742150110890606e+01,7.187541510676707546e+00,7.863822419361113703e+01,1.102812567901137975e+01,5.320688325807020647e+01,2.679231966279353117e+01,1.678601626448159720e+02,1.190172176106758783e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.763617758063888630e+02,1.102812567901137975e+01
8.278831717977955407e+01,8.976682670938611608e+00,3.726988312428734673e+01,5.991404067189615823e+00,9.365671322690991474e+01,5.516909674067238534e+00,3.009542178993592643e+01,1.487835029197427517e+01,1.540754715145155558e+02,1.082357308795121043e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.613432867730900853e+02,5.516909674067235869e+00
9.907962240919351871e+01,6.007162878566479236e+00,5.223394213010465847e+01,6.947862265611532528e+00,1.069571106094808073e+02,6.364404980246946231e+00,1.855758391701825261e+01,1.057437570674188088e+01,1.309380093773383749e+02,9.694151516294137849e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.480428893905191785e+02,6.364404980246947119e+00
5.767992773133059359e+01,5.507196867668514351e+00,2.235500212554909893e+01,3.387525167008515581e+00,6.788111095366302550e+01,6.178767256797885743e+00,3.779749587963981838e+01,1.672611753830797454e+01,1.712679913117014792e+02,6.669318417087147566e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.871188890463369603e+02,6.178767256797885743e+00
7.918669612822372983e+01,6.258745252183034680e+00,3.585307697381438885e+01,6.523115372574571857e+00,8.668102367917683182e+01,5.529471622904010175e+00,2.208676835784449821e+01,1.034892338356850594e+01,1.502374659570274673e+02,1.213252999648831398e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.683189763208231682e+02,5.529471622904011952e+00
7.369900200853628291e+01,9.511865629633854624e+00,3.070292493095656639e+01,5.185208639276543963e+00,8.730065277429073944e+01,5.371165105235028214e+00,4.021479579783364500e+01,2.020162862426285244e+01,1.657356527332568419e+02,1.098699006990199223e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.676993472257092606e+02,5.371165105235030879e+00
6.409430288380836771e+01,5.804829486044354780e+00,2.488172692785443374e+01,3.654012676529745818e+00,7.355833081545640084e+01,5.285863840316028295e+00,3.267566923071289153e+01,1.451993959570964066e+01,1.690521139122361944e+02,7.464339027627493017e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814416691845435992e+02,5.285863840316031848e+00
7.232390233299521753e+01,7.790109499557452466e+00,3.168156788871178264e+01,6.341558694566579391e+00,8.293388639327633882e+01,7.430390737774317245e+00,3.234944552558249597e+01,1.750654955070045560e+01,1.583961185870082602e+02,1.103601665093858308e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.720661136067236612e+02,7.430390737774314580e+00
6.074231034482758673e+01,7.885808478016818945e+00,2.420258620689655160e+01,6.852411621879688219e+00,7.251541379310344837e+01,8.115772447215494623e+00,4.108038909956302120e+01,1.835129377892827307e+01,1.711219829345774315e+02,1.398592003501006253e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.824845862068965516e+02,8.115772447215496399e+00
6.882418330308530585e+01,9.484167986232758807e+00,2.934782214156079760e+01,7.967691097647518816e+00,7.813457350272231849e+01,8.696936208214454567e+00,3.033429247376676585e+01,1.951901811988713575e+01,1.606288585285625174e+02,1.472473320151663323e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.768654264972776673e+02,8.696936208214454567e+00
5.964189104961356236e+01,6.985667491426288400e+00,2.259221515831463378e+01,4.146504955426895123e+00,6.787253802044378403e+01,6.730629983205004940e+00,3.088240207489539557e+01,1.460503017127266645e+01,1.706239369431262958e+02,7.524930704496994416e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.871274619795562160e+02,6.730629983205005828e+00
6.412817249911628892e+01,1.026395238226558959e+01,2.640908448214916859e+01,6.882682674285730329e+00,7.414870979144573937e+01,9.186111086865093256e+00,3.485885220294235154e+01,1.795429152148026830e+01,1.654330252986499943e+02,1.171233915839143513e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.808512902085542464e+02,9.186111086865093256e+00
6.125142956764295832e+01,6.649414413526033130e+00,2.525414923291492286e+01,4.198768275260429839e+00,7.523406555090654990e+01,5.343467048286298926e+00,4.712626955583425570e+01,1.976721928022277552e+01,1.697371779648258610e+02,9.018137284325105085e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.797659344490934359e+02,5.343467048286298926e+00
6.677427382331488559e+01,5.861853569121262986e+00,2.765087741880121897e+01,4.822218840859374467e+00,7.441584073454326642e+01,8.153132988899473688e+00,2.514885190749487620e+01,1.632488733274275461e+01,1.607106344661128787e+02,7.239577894380870404e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.805841592654567194e+02,8.153132988899475464e+00
7.059587495971639726e+01,1.027582165305751083e+01,2.751944354925340974e+01,1.037572813410080563e+01,7.808929530561822219e+01,9.750877031694528796e+00,2.478036996537549186e+01,1.419254913395515594e+01,1.673883813240859979e+02,1.919835750383024120e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.769107046943817920e+02,9.750877031694530572e+00
5.195832665491264635e+01,6.062388215743885311e+00,2.192811347972431335e+01,5.062246911043805753e+00,5.961888924507132259e+01,6.827659630635589671e+00,3.229317954078641151e+01,1.631806656194084226e+01,1.620037206300751507e+02,1.377965283618329906e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.953811107549286703e+02,6.827659630635591448e+00
7.726378930432653647e+01,8.438393277027619988e+00,3.498265188345983034e+01,6.712067365618230141e+00,8.672054142912105590e+01,6.549534744771815298e+00,2.785768583124104936e+01,1.725970952476374265e+01,1.529290700058762127e+02,1.194130654424801108e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.682794585708789441e+02,6.549534744771817074e+00
8.380318956143530329e+01,6.067552903398669706e+00,3.832439289597679988e+01,5.881830419993567816e+00,9.164470822761870750e+01,5.456555997062997321e+00,2.170791925087714347e+01,1.209220737925053157e+01,1.488879527649746137e+02,1.034105181484043179e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.633552917723812925e+02,5.456555997062996433e+00
6.594541861149657791e+01,8.776109988408625995e+00,2.525024178966401678e+01,5.959247284278915480e+00,7.414776502249695511e+01,7.445251030544455695e+00,2.830320011016255322e+01,1.927126275276441092e+01,1.691306069057189063e+02,1.128150654282531562e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.808522349775030591e+02,7.445251030544459248e+00
5.790314038490227944e+01,5.850515710049320361e+00,2.286203938534984204e+01,3.438591328866868135e+00,6.983358197821870306e+01,6.075048578529542276e+00,4.316296130425776312e+01,1.703972122441445336e+01,1.717677088453523027e+02,6.650969770994984209e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.851664180217812827e+02,6.075048578529544052e+00
